timestamp,rms_b1,rms_b3,ratio
2003.11.15.14.18.46,0.15171117804225484,0.16117226111805422,1.0623624652968173
2003.11.15.14.28.46,0.152353238967303,0.15793109080659,1.036611311168016
2003.11.15.14.38.46,0.1530875324058919,0.16087231295104434,1.0508518258986115
2003.11.15.14.48.46,0.15238737212000417,0.15866230261007574,1.0411774965522085
2003.11.15.14.58.46,0.15207051763568236,0.1604287964502282,1.05496317724498
2003.11.15.15.08.46,0.1565656782985778,0.1627856154326815,1.0397273348903584
2003.11.15.15.18.46,0.15305252159057808,0.15937683056546753,1.0413211681138272
2003.11.15.15.28.46,0.15260290953336006,0.15844853619723623,1.0383061285119093
2003.11.15.15.38.46,0.15263395164038496,0.1618987692189455,1.0606995853739607
2003.11.15.15.48.46,0.15251271751531492,0.16015890256949697,1.0501347374746912
2003.11.15.15.58.46,0.15307270647243704,0.16117223551825893,1.0529129538013384
2003.11.15.16.08.46,0.15270422992156274,0.16095451245033485,1.0540278585145277
2003.11.15.16.18.46,0.15235954261092205,0.15905565140585426,1.0439493889269014
2003.11.15.16.28.46,0.1543065561836243,0.15981424214439557,1.0356931429032552
2003.11.15.16.38.46,0.15164030638168485,0.157670699133461,1.0397677431262726
2003.11.15.16.48.46,0.15262241708630364,0.16043074464741788,1.05116107915326
2003.11.15.16.58.46,0.15281923090365418,0.15970682307258352,1.045070192594227
2003.11.15.17.08.46,0.15115014992472098,0.15972464816809545,1.056728347591087
2003.11.15.17.18.46,0.15240617983646118,0.16002395679412154,1.0499833862762953
2003.11.15.17.28.46,0.1541355587104558,0.16051123920198315,1.041364111856266
2003.11.15.17.38.46,0.15216922952444262,0.1617725109915155,1.0631092205505996
2003.11.15.17.48.46,0.15239777103105667,0.15924264142388572,1.04491450463166
2003.11.15.17.58.46,0.151390506631185,0.16073487061870706,1.0617235796052036
2003.11.15.18.08.46,0.15267530571316823,0.1600898891480092,1.0485643922585017
2003.11.15.18.18.46,0.1525513974286105,0.1615265201111531,1.0588334347231574
2003.11.15.18.28.46,0.15444024067403264,0.15955438128092095,1.033114041939901
2003.11.15.18.38.46,0.15211466413505922,0.16175978917682615,1.0634069377637598
2003.11.15.18.48.46,0.151913715808617,0.15830314878126242,1.042059618768689
2003.11.15.18.58.46,0.15350094570402897,0.15830115728093833,1.0312715439953368
2003.11.15.19.08.46,0.15350985342204013,0.1616138239018305,1.0527912072035555
2003.11.15.19.18.46,0.1528262620017315,0.1596732027907411,1.0448021216990313
2003.11.15.19.28.46,0.1521376636509575,0.16154799817048376,1.061854075405785
2003.11.15.19.38.46,0.15197832181839083,0.16065116715967434,1.057066331813081
2003.11.15.19.48.46,0.15260294440992325,0.1589243715085103,1.0414240178853063
2003.11.15.19.58.46,0.154004158895243,0.1605991406713467,1.042823400506929
2003.11.15.20.08.46,0.152990610510243,0.15820173625933678,1.034061735760868
2003.11.15.20.18.46,0.1534611846855032,0.15976944096909812,1.041106526686359
2003.11.15.20.28.46,0.1533187820385397,0.1615519403887164,1.0536996070586258
2003.11.15.20.38.46,0.15287300166697806,0.16105505567051054,1.0535219032419894
2003.11.15.20.48.46,0.1525927716344327,0.1620620268203177,1.062055725736279
2003.11.15.20.58.46,0.1530333588978131,0.16267642751289865,1.063012853436254
2003.11.15.21.08.46,0.1533130157897459,0.16226946252082328,1.0584193500137018
2003.11.15.21.18.46,0.1522139833540783,0.1621770578586969,1.0654543970605028
2003.11.15.21.28.46,0.15322851889875544,0.16134521126226717,1.0529711598196336
2003.11.15.21.38.46,0.15236341283363436,0.16056491458869523,1.0538285511103385
2003.11.15.21.48.46,0.15240191069278788,0.16121348378319855,1.0578179961809866
2003.11.15.21.58.46,0.15262764973257836,0.15970545917847095,1.046373048777818
2003.11.15.22.08.46,0.15213771050921063,0.15939905562940726,1.047728765576218
2003.11.15.22.18.46,0.15078767230493553,0.15919564755111473,1.0557603623536007
2003.11.15.22.28.46,0.15316845365581158,0.16253103024043017,1.061126011010449
2003.11.15.22.38.46,0.15299421567267463,0.15844502124036391,1.0356275271174373
2003.11.15.22.48.46,0.1525066022200453,0.16194490979525647,1.0618878621503418
2003.11.15.22.58.46,0.15252019317510676,0.16136991997958836,1.0580233123250855
2003.11.15.23.08.46,0.15109298264412174,0.15985133061814225,1.0579666098368683
2003.11.15.23.18.46,0.15238598757426608,0.15895027997429337,1.0430767454706302
2003.11.15.23.28.46,0.1531670514643958,0.15963470262211157,1.0422261256313288
2003.11.15.23.38.46,0.15111809960854086,0.1599507892461577,1.0584489194907638
2003.11.15.23.48.46,0.15159232035890496,0.16145920083772325,1.0650882607737502
2003.11.15.23.58.46,0.15318925262282804,0.16259959072610508,1.061429492879938
2003.11.16.00.08.46,0.1509213219202517,0.16137907155615974,1.0692927248638466
2003.11.16.00.18.46,0.1534347982195939,0.16040757445147735,1.0454445556861496
2003.11.16.00.28.46,0.15365654870827178,0.16282946243813073,1.0596975124521013
2003.11.16.00.38.46,0.15334531631307247,0.15882133086181702,1.035710347602431
2003.11.16.00.48.46,0.1523933757313515,0.15965646943491477,1.0476601667802614
2003.11.16.00.58.46,0.1522224804190297,0.15954925048422547,1.0481319844810506
2003.11.16.01.08.46,0.15207970370597412,0.15908689799377335,1.0460758018134142
2003.11.16.01.18.46,0.15231638600397693,0.1600151064035635,1.0505442690807119
2003.11.16.01.28.46,0.15208340302153084,0.15991108567658974,1.0514696705856241
2003.11.16.01.38.46,0.15177604447270737,0.16016112294416013,1.0552463895114923
2003.11.16.01.48.46,0.15296567843570946,0.16007693295066167,1.0464892163240462
2003.11.16.01.58.46,0.15311851787938036,0.15970234764633237,1.0429982595060021
2003.11.16.02.08.46,0.15323828223579813,0.16023836279167436,1.0456810168695623
2003.11.16.02.18.46,0.15225834160363966,0.1612642122188867,1.0591486188565695
2003.11.16.02.28.46,0.1549408907895907,0.16095423380843193,1.0388105618097119
2003.11.16.02.38.46,0.1531673482576023,0.16125764002007392,1.0528199505606448
2003.11.16.02.48.46,0.15361225997951994,0.1590652593694841,1.0354984647103764
2003.11.16.02.58.46,0.15302034720963173,0.16224657492292016,1.0602941235040388
2003.11.16.03.08.46,0.15299897189324713,0.1600874297259157,1.0463301010781592
2003.11.16.03.18.46,0.1541420991123126,0.16018690453581289,1.0392157980091854
2003.11.16.03.28.46,0.1534466729691866,0.16213992678971767,1.0566532571369387
2003.11.16.03.38.46,0.15254558008643268,0.16391538374217274,1.0745338124467316
2003.11.16.03.48.46,0.15465534624786456,0.16336066116184267,1.0562884835550799
2003.11.16.03.58.46,0.15455077938400416,0.15897925636723215,1.0286538638037197
2003.11.16.04.08.46,0.154100274432196,0.16319314773236307,1.0590062109471967
2003.11.16.04.18.46,0.15168923792525213,0.16036092759649834,1.057167468106863
2003.11.16.04.28.46,0.15416420625500063,0.15969681708998423,1.0358877781644864
2003.11.16.04.38.46,0.15189338944737688,0.15993676637434323,1.0529540946859506
2003.11.16.04.48.46,0.15293802248199473,0.16240593897290787,1.0619068844834043
2003.11.16.04.58.46,0.15301270675252554,0.15893094495305776,1.0386780831875881
2003.11.16.05.08.46,0.15406958845254795,0.16218839233858567,1.0526956939885528
2003.11.16.05.18.46,0.15332642714717756,0.16089403766896357,1.0493562046842837
2003.11.16.05.28.46,0.15314482923266828,0.16362920849009124,1.0684605501207902
2003.11.16.05.38.46,0.15253685677822673,0.15897701011811033,1.042220309739612
2003.11.16.05.48.46,0.15156994231083343,0.15938312035072716,1.0515483341932716
2003.11.16.05.58.46,0.1541748691687563,0.16277444972837413,1.0557780953924787
2003.11.16.06.08.46,0.1528321891073466,0.15905121613954654,1.0406918664747502
2003.11.16.06.18.46,0.15306275408946857,0.16297130885455152,1.0647352442076874
2003.11.16.06.28.46,0.15383283655176647,0.1623801333748798,1.0555622389517407
2003.11.16.06.38.46,0.15314010591943453,0.16277754603196196,1.062932176092379
2003.11.16.06.48.46,0.15208453026426824,0.16083675730379546,1.0575484372034354
2003.11.16.06.58.46,0.15363875056061907,0.1617194779572988,1.0525956333750022
2003.11.16.07.08.46,0.1532409189741659,0.1608008014715917,1.0493333148093447
2003.11.16.07.18.46,0.15315558670918397,0.1593345806589078,1.0403445547269305
2003.11.16.07.28.46,0.1535450445728895,0.16085965107431385,1.0476381801950765
2003.11.16.07.38.46,0.15136552841832704,0.16125977047676446,1.0653665478648007
2003.11.16.07.48.46,0.15287791480765786,0.16224350098935011,1.0612618650213506
2003.11.16.07.58.46,0.15277688938346498,0.16102184637422845,1.0539673050291585
2003.11.16.08.08.46,0.1531008322764772,0.1617134200510563,1.056254349806708
2003.11.16.08.18.46,0.15390136397701085,0.16094148917992876,1.045744397716771
2003.11.16.08.28.46,0.15264993509840374,0.163582366037772,1.0716176586142718
2003.11.16.08.38.46,0.15266351633166975,0.1628626632175481,1.0668080175994386
2003.11.16.08.48.46,0.1516468742272343,0.16191550862593043,1.0677141184150565
2003.11.16.08.58.46,0.15341608716422553,0.1603943778482042,1.0454860426501995
2003.11.16.09.08.46,0.1529454246771949,0.16216076595055867,1.0602524808624616
2003.11.16.09.18.46,0.1540097366227518,0.1636482005550989,1.0625834713032243
2003.11.16.09.28.46,0.15348748422102695,0.16256045540092537,1.0591121238708496
2003.11.16.09.38.46,0.15306356500369586,0.16072907878656595,1.0500805909145328
2003.11.16.09.48.46,0.15334745735023209,0.16004618657105674,1.043683340673366
2003.11.16.09.58.46,0.1539654957350936,0.1613870423590638,1.0482026611776665
2003.11.16.10.08.46,0.15247465017278283,0.16328176898840963,1.0708781348465484
2003.11.16.10.18.46,0.15287485595097464,0.16022431343349353,1.0480749920371195
2003.11.16.10.28.46,0.15265166414555148,0.16303884233926627,1.0680449718766953
2003.11.16.10.38.46,0.15085121870752943,0.16043673107407286,1.0635428235096187
2003.11.16.10.48.46,0.1536652497618606,0.1603279194277992,1.0433583368800943
2003.11.16.10.58.46,0.15376337117924493,0.15973558259716666,1.0388402736758406
2003.11.16.11.08.46,0.15318397222197602,0.16197029545977906,1.0573579801486734
2003.11.16.11.18.46,0.1529032458383099,0.1631675323203597,1.0671292909825076
2003.11.16.11.28.46,0.15403439874292285,0.16134981936458553,1.0474921230670808
2003.11.16.11.38.46,0.15269217703515256,0.1612477361759693,1.0560314176334462
2003.11.16.11.48.46,0.15177857583988713,0.15931439212170814,1.0496500658285963
2003.11.16.11.58.46,0.1536076381373681,0.16059254399114198,1.0454723862593827
2003.11.16.12.08.46,0.1540530030034306,0.1611825856838585,1.0462800629746185
2003.11.16.12.18.46,0.15316977263170065,0.15926859760053336,1.0398174186985145
2003.11.16.12.28.46,0.1526287320067371,0.1627701030451001,1.0664447047749526
2003.11.16.12.38.46,0.15223628549427287,0.16194704538154592,1.0637874200342228
2003.11.16.12.48.46,0.15283176290910946,0.15987775481402972,1.0461029289383423
2003.11.16.12.58.46,0.15314819020825057,0.16276235687176913,1.062776887212609
2003.11.16.13.08.46,0.152715473095087,0.16143859913001754,1.0571201192527435
2003.11.16.13.18.46,0.1537339273230091,0.16076334433215606,1.0457245653679133
2003.11.16.13.28.46,0.15323791627523195,0.1643171085377391,1.0723005932983825
2003.11.16.13.38.46,0.1531445108743291,0.16223663062454868,1.0593695438270108
2003.11.16.13.48.46,0.15199882876296283,0.16177655549012657,1.0643276451979231
2003.11.16.13.58.46,0.1536560820557858,0.16154599679976986,1.0513478844340154
2003.11.16.14.08.46,0.152253534666225,0.1620023856281714,1.0640303752771203
2003.11.16.14.18.46,0.1522011882640355,0.15961368921604516,1.0487019913349862
2003.11.16.14.28.46,0.15339761908522448,0.1627014477009482,1.060651714617257
2003.11.16.14.38.46,0.1525930412255708,0.16156748722960168,1.058812944102506
2003.11.16.14.48.46,0.15265581003646939,0.1622793572667882,1.0630408186103086
2003.11.16.14.58.46,0.1528415603758513,0.16225171943305988,1.0615680645635135
2003.11.16.15.08.46,0.154999657415196,0.16136857589120707,1.0410898874373038
2003.11.16.15.18.46,0.15259066656724946,0.1614965921237291,1.0583648119300577
2003.11.16.15.28.46,0.1545555167688034,0.16195805859586188,1.0478956816412563
2003.11.16.15.38.46,0.15315310073787275,0.16223129586912322,1.0592752943787154
2003.11.16.15.48.46,0.1539184002183665,0.15978821402044568,1.0381358810496444
2003.11.16.15.58.46,0.15212701152891536,0.1603917809261805,1.0543280862103455
2003.11.16.16.08.46,0.15226415613067806,0.16129935094486392,1.0593389478114046
2003.11.16.16.18.46,0.1528504967778462,0.1601664123300259,1.04786321082628
2003.11.16.16.28.46,0.15340234099470662,0.16005814083409073,1.04338786355036
2003.11.16.16.38.46,0.15170390101768766,0.1610108817836061,1.0613496469338208
2003.11.16.16.48.46,0.15190693562126698,0.1599061327437522,1.0526585378723508
2003.11.16.16.58.46,0.1529291786789109,0.15897341255202865,1.0395230911807105
2003.11.16.17.08.46,0.1512667194400548,0.16240237016122755,1.0736159993579135
2003.11.16.17.18.46,0.1516153200485937,0.16140734828401748,1.0645846886204202
2003.11.16.17.28.46,0.15271668519680487,0.16283290044335905,1.0662417157203057
2003.11.16.17.38.46,0.15315263956543282,0.1637283941793447,1.0690536881631316
2003.11.16.17.48.46,0.15365564193620787,0.15845368445444083,1.0312259443114034
2003.11.16.17.58.46,0.15261884345307145,0.16048384072786154,1.0515335924243752
2003.11.16.18.08.46,0.15301611418792427,0.15671258727289786,1.0241574105092868
2003.11.16.18.18.46,0.15271287220758642,0.1596342906091334,1.0453230844361208
2003.11.16.18.28.46,0.15449182478623666,0.15838918164233354,1.0252269455777967
2003.11.16.18.38.46,0.15353450233808402,0.15951746573651424,1.0389682013314225
2003.11.16.18.48.46,0.15332588624422858,0.1582611390543036,1.0321879946756922
2003.11.16.18.58.46,0.15413014314335347,0.15931345334282232,1.0336294386922613
2003.11.16.19.08.46,0.15350082848539653,0.15936720569176083,1.038217234813963
2003.11.16.19.18.46,0.15537048920569063,0.16031497698500638,1.0318238540960625
2003.11.16.19.28.46,0.15352256027591474,0.1595152905827134,1.0390348512689496
2003.11.16.19.38.46,0.15228891785666193,0.15884669161032872,1.0430613983339163
2003.11.16.19.48.46,0.15229517142142507,0.15761348543514805,1.0349210941101104
2003.11.16.19.58.46,0.15354356790857035,0.15816308304988164,1.0300860218648953
2003.11.16.20.08.46,0.1538309555668982,0.15783952383101998,1.0260582679822108
2003.11.16.20.18.46,0.15056259761568028,0.15988234596346543,1.0618994922734686
2003.11.16.20.28.46,0.15187062381169417,0.158716186728662,1.0450749641053407
2003.11.17.10.18.56,0.15169659499670304,0.16112508030690395,1.0621535724675022
2003.11.17.10.22.30,0.15473428238283607,0.1586025574832713,1.0249994703233543
2003.11.17.10.32.30,0.1554198112359212,0.16051119463612382,1.032758908659811
2003.11.17.10.42.30,0.15543826585557208,0.15974282523745392,1.027693048157662
2003.11.17.10.52.30,0.15283592611850133,0.159945030077475,1.0465146130201195
2003.11.17.11.02.30,0.15295209370502255,0.16090158261219611,1.0519737174863695
2003.11.17.11.12.30,0.15324266811835158,0.1609065202282155,1.05001121557049
2003.11.17.11.22.30,0.15252146189271404,0.16012163101451973,1.049830161785046
2003.11.17.11.32.30,0.1519995770900264,0.1602065652671185,1.0539934934965725
2003.11.17.11.42.30,0.15422775841217348,0.1616089864517228,1.047859270701601
2003.11.17.11.52.30,0.15183919202358462,0.16029490156817214,1.0556885836383674
2003.11.17.12.02.30,0.15364617413450904,0.15978872861678556,1.0399785710049574
2003.11.17.12.12.30,0.15220000750708343,0.1607638623372608,1.0562671117462252
2003.11.17.12.22.30,0.15397560318749567,0.16142728837960996,1.0483952329970119
2003.11.17.12.32.30,0.15195428951995935,0.16088003479519492,1.0587396729860867
2003.11.17.12.42.30,0.15315768895340148,0.15926876867053416,1.0399005741004095
2003.11.17.12.52.30,0.1532424616442233,0.16075760197202768,1.0490408483860822
2003.11.17.13.02.30,0.15364279735701086,0.16165124829155741,1.0521238292475097
2003.11.17.13.12.30,0.15467601077913432,0.16273498259608127,1.0521022734964025
2003.11.17.13.22.30,0.15519039371295262,0.16322847981003116,1.0517949977750953
2003.11.17.13.32.30,0.1544805171398039,0.1598898928388885,1.0350165561278457
2003.11.17.13.42.30,0.15102875314768294,0.1583636249121385,1.0485660618364716
2003.11.17.13.52.30,0.15385505287419673,0.16058035949476746,1.043711964572719
2003.11.17.14.02.30,0.151444706319718,0.15848184490980544,1.0464667188513754
2003.11.17.14.12.30,0.15455877108952157,0.1608783799178746,1.04088806338071
2003.11.17.14.22.30,0.15538407241714802,0.16083727127762162,1.0350949667854876
2003.11.17.14.32.30,0.15390555948449158,0.16048636374850903,1.0427587170084038
2003.11.17.14.42.30,0.15488913956969552,0.16022315005173254,1.034437601608839
2003.11.17.14.52.30,0.1525367786720837,0.1605577633169076,1.0525839388680616
2003.11.17.15.02.30,0.15247816297931607,0.1598322180896365,1.0482302184563832
2003.11.17.15.12.30,0.1527212072328918,0.1606118212614073,1.0516667866335208
2003.11.17.15.22.30,0.1524389036169491,0.1628454639134523,1.0682670896312203
2003.11.17.15.32.30,0.15289194940662956,0.1621122481673096,1.0603059794610759
2003.11.17.15.42.30,0.15486086623361306,0.16196776043374148,1.045892124801933
2003.11.17.15.52.30,0.1553465028170895,0.16556093292128315,1.0657525590789803
2003.11.17.16.02.30,0.15296214410532064,0.1604704025596504,1.0490857296636742
2003.11.17.16.12.30,0.15447638624155474,0.162100841191043,1.0493567666553638
2003.11.17.16.22.30,0.1541261631583745,0.16338718333972066,1.0600872687126448
2003.11.17.16.32.30,0.15171528108160984,0.16004250732349398,1.05488719516266
2003.11.17.16.42.30,0.15456057055634573,0.16309871899764228,1.0552414397188314
2003.11.17.16.52.30,0.15350378405352097,0.1588409020930515,1.0347686415187634
2003.11.17.17.02.30,0.1541048040295954,0.1605390557706578,1.0417524410194683
2003.11.17.17.12.30,0.15431833885520946,0.15993085893182676,1.0363697543548813
2003.11.17.17.22.30,0.153411759869986,0.16127802611944497,1.0512755101442386
2003.11.17.17.32.30,0.15310264824109837,0.15980079029255456,1.0437493546219285
2003.11.17.17.42.30,0.15261717770188094,0.15975050371595076,1.0467399942882176
2003.11.17.17.52.30,0.15222676967043897,0.15806775998933772,1.0383703229829033
2003.11.17.18.02.30,0.15201386992768331,0.16052663056668745,1.0559998942402682
2003.11.17.18.12.30,0.15398077875049657,0.15956169258388547,1.0362442239783185
2003.11.17.18.22.30,0.15392455411458889,0.15968777947627208,1.0374418844013202
2003.11.17.18.32.30,0.15282698087701782,0.1593076758844442,1.0424054376408933
2003.11.17.18.42.30,0.1541150265426769,0.16045931340924285,1.041165920085081
2003.11.17.18.52.30,0.15339411969508887,0.15995826512572348,1.0427926796912592
2003.11.17.19.02.30,0.1528618362011816,0.15911681661007737,1.0409191761942698
2003.11.17.19.12.30,0.15351813181795498,0.16193493867981168,1.054826141786545
2003.11.17.19.22.30,0.15295348605535075,0.15897744164857164,1.0393842320863542
2003.11.17.19.32.30,0.15396142031467655,0.15930791357658602,1.0347261882293757
2003.11.17.19.42.30,0.1545093036109598,0.16219278757638045,1.049728293286254
2003.11.17.19.52.30,0.15320256756655345,0.1577525396611137,1.0296990590094626
2003.11.17.20.02.30,0.15252085154578046,0.16024508481395383,1.0506437853571442
2003.11.17.20.12.30,0.15415223980568488,0.16203325547215996,1.0511248858687323
2003.11.17.20.22.30,0.15267725402457427,0.15871096084327913,1.0395193564179095
2003.11.17.20.32.30,0.15210986357137768,0.1602634391303113,1.0536032007885376
2003.11.17.20.42.30,0.1530788225971652,0.1597549027575621,1.0436120427837712
2003.11.17.20.52.30,0.15268774048282333,0.15981917959373845,1.0467060360469307
2003.11.17.21.02.30,0.15276851472668337,0.15832646673364303,1.036381528071431
2003.11.17.21.12.30,0.15328875491311325,0.16047038506348105,1.0468503391161241
2003.11.17.21.22.30,0.1529005373319736,0.1615134605821408,1.056330235331136
2003.11.17.21.32.30,0.15290956001807696,0.15948728458818434,1.0430170917327195
2003.11.17.21.42.30,0.15422865469713304,0.16302489445154533,1.0570337579076077
2003.11.17.21.52.30,0.15313684233543784,0.16002671926558468,1.0449916350962425
2003.11.17.22.02.30,0.15293366473915046,0.15977228439666288,1.0447162478527972
2003.11.17.22.12.30,0.15445226921867114,0.16100837547362637,1.0424474582867618
2003.11.17.22.22.30,0.15265386688902405,0.15984553945723665,1.0471109754032026
2003.11.17.22.32.30,0.1526718785180636,0.1589686639964383,1.0412439117111518
2003.11.17.22.42.30,0.15304944612439594,0.16079591041033198,1.050614128192531
2003.11.17.22.52.30,0.15298729570289285,0.15914432371744955,1.0402453549248551
2003.11.17.23.02.30,0.15312424696881166,0.1582473671162296,1.033457275701486
2003.11.17.23.12.30,0.1547303288247108,0.1603518981802211,1.0363313992687162
2003.11.17.23.22.30,0.15459022383283977,0.1607100981411288,1.0395877187868394
2003.11.17.23.32.30,0.15350148010534378,0.15972749346298762,1.0405599565122832
2003.11.17.23.42.30,0.15484252017675085,0.16000611407995868,1.0333473899631294
2003.11.17.23.52.30,0.15473968453730003,0.1602148057589404,1.0353827865037466
2003.11.18.00.02.30,0.1543672364887442,0.16293352537586073,1.0554929211791721
2003.11.18.00.12.30,0.15285836335656244,0.16138327734629523,1.0557700200534483
2003.11.18.00.22.30,0.15304801349117128,0.16138134579167213,1.0544491373027953
2003.11.18.00.32.30,0.15322547723861069,0.15835443751552836,1.033473286357794
2003.11.18.00.42.30,0.15359989401495774,0.15995402125615857,1.041368044437466
2003.11.18.00.52.30,0.15324473889827345,0.15942917155334999,1.0403565740627603
2003.11.18.01.02.30,0.15276054667073113,0.16037303894699306,1.0498328425903733
2003.11.18.01.12.30,0.1546584844946176,0.16183192658105972,1.0463824672140232
2003.11.18.01.22.30,0.15075832500593042,0.1584222830771941,1.0508360521447968
2003.11.18.01.32.30,0.15269055253677083,0.1605641345649574,1.051565613571871
2003.11.18.01.42.30,0.15397473460436417,0.1621402824451908,1.0530317383680374
2003.11.18.01.52.30,0.15333354580629527,0.16070448422492759,1.048071270900785
2003.11.18.02.02.30,0.15326300955434827,0.1586672260520328,1.0352610621010163
2003.11.18.02.12.30,0.15499965836025856,0.1610032843402872,1.0387331562117041
2003.11.18.02.22.30,0.1541193865246497,0.1595409630674341,1.0351777713695822
2003.11.18.02.32.30,0.15309953566966042,0.15988445153233904,1.0443170244312059
2003.11.18.02.42.30,0.15526011676352003,0.16007235302551467,1.03099467115128
2003.11.18.02.52.30,0.15263945867862322,0.15879595899076548,1.040333609444361
2003.11.18.03.02.30,0.1527457743508188,0.1618280224123456,1.059459897336781
2003.11.18.03.12.30,0.15593539327234213,0.16194252512948074,1.0385232097157515
2003.11.18.03.22.30,0.15306455200365016,0.1599351145594382,1.0448866995385333
2003.11.18.03.32.30,0.15300804525926898,0.1581861930753993,1.0338423238291559
2003.11.18.03.42.30,0.15477073518191353,0.16045050970456007,1.0366979876135543
2003.11.18.03.52.30,0.15390789545440198,0.16023484016875433,1.0411086429040726
2003.11.18.04.02.30,0.15374159085235362,0.15934093569783783,1.0364204950296212
2003.11.18.04.12.30,0.15429505441963906,0.16163064659268286,1.0475426266942625
2003.11.18.04.22.30,0.152519086600149,0.16221865142190225,1.0635957442308979
2003.11.18.04.32.30,0.1530273532725747,0.15883321161308842,1.037940003642174
2003.11.18.04.42.30,0.15423549791912164,0.15985880794176624,1.036459246402494
2003.11.18.04.52.30,0.1524684190212128,0.15818744490195605,1.0375095768517646
2003.11.18.05.02.30,0.1536260784263409,0.1586937172620186,1.0329868397838944
2003.11.18.05.12.30,0.1543712583364877,0.16120122566609102,1.0442437757080132
2003.11.18.05.22.30,0.15234219406256716,0.1607848113672627,1.0554187719078547
2003.11.18.05.32.30,0.15313635927254507,0.1585759706782919,1.0355213577728177
2003.11.18.05.42.30,0.1535574702829123,0.16158794921661468,1.052296243998466
2003.11.18.05.52.30,0.15330151815539858,0.1580217196058425,1.0307903111935208
2003.11.18.06.02.30,0.1557137234538915,0.15975281366726965,1.0259392051245513
2003.11.18.06.12.30,0.1529760140959094,0.160114127387506,1.0466616504148245
2003.11.18.06.22.30,0.15320418440480216,0.1608225656039036,1.0497269785985208
2003.11.18.06.32.30,0.1525392226711707,0.1594476361745154,1.0452894238109316
2003.11.18.06.42.30,0.15296680380529054,0.1603169235196237,1.0480504235656845
2003.11.18.06.52.30,0.15271019437744449,0.15972116037728257,1.0459102683250439
2003.11.18.07.02.30,0.1526219127195944,0.158744758925541,1.0401177399551782
2003.11.18.07.12.30,0.15420917998422223,0.16138375221352247,1.046524935999493
2003.11.18.07.22.30,0.15561028529204576,0.16052995166279524,1.0316153033298303
2003.11.18.07.32.30,0.15437382622276438,0.16123890238580182,1.0444704671187655
2003.11.18.07.42.30,0.15350560733854318,0.16172582306392236,1.0535499378029247
2003.11.18.07.52.30,0.15307541145395256,0.15781831966373353,1.0309841284418673
2003.11.18.08.02.30,0.15440923124398806,0.15864512622270735,1.0274329128161126
2003.11.18.08.12.30,0.15335969864331617,0.16029573377237774,1.0452272349934215
2003.11.18.08.22.30,0.15154733767585832,0.16132882536167592,1.064544107708042
2003.11.18.08.32.30,0.1546340805804242,0.15836866693878796,1.0241511207900993
2003.11.18.08.42.30,0.15463081916091306,0.1614277709817633,1.0439559969851622
2003.11.18.08.52.30,0.1529909799347865,0.15930945665124727,1.0412996682494227
2003.11.18.09.02.30,0.1539084127386114,0.16144420339717022,1.0489628248675213
2003.11.18.09.12.30,0.15464950227752916,0.162463349683042,1.050526172347392
2003.11.18.09.22.30,0.15252728687742237,0.1581985456127343,1.0371819288955793
2003.11.18.09.32.30,0.15437096275085221,0.15957337791578244,1.033700736668506
2003.11.18.09.42.30,0.1529901142192793,0.1600122500498497,1.0458992783056926
2003.11.18.09.52.30,0.15288263232812982,0.16049175239834174,1.049770990689646
2003.11.18.10.02.30,0.15283729716367295,0.16183710584450342,1.0588848981750352
2003.11.18.10.12.30,0.15404126153049466,0.1608426190277413,1.044152829116504
2003.11.18.10.22.30,0.15336824620928707,0.15967593188284904,1.0411277160003152
2003.11.18.10.32.30,0.1529478548037288,0.1594621673391529,1.0425917221512104
2003.11.18.10.42.30,0.1557225099260099,0.16260432303337025,1.0441927959588513
2003.11.18.10.52.30,0.15251818811236292,0.16144911050607597,1.0585564417217799
2003.11.18.11.02.30,0.15355497905244517,0.16116251230076353,1.0495427324809838
2003.11.18.11.12.30,0.15363365326015815,0.16000252775102883,1.0414549439899463
2003.11.18.11.22.30,0.15274833392094658,0.15838360954795005,1.03689255052641
2003.11.18.11.32.30,0.15303025289393352,0.16087617703046497,1.0512704121450387
2003.11.18.11.42.30,0.15368696306839918,0.15922643105859105,1.0360438379391133
2003.11.18.11.52.30,0.15367036539675394,0.15970991831383705,1.0393020014072973
2003.11.18.12.02.30,0.15317682190700802,0.16107455450621305,1.0515595799735267
2003.11.18.12.12.30,0.15313131938490734,0.15973952736114658,1.0431538629901633
2003.11.18.12.22.30,0.15283037567993069,0.1587135045094521,1.0384944995610186
2003.11.18.12.32.30,0.15290608937504338,0.16157833291012635,1.0567161423755465
2003.11.18.12.42.30,0.15639333082258097,0.1619439900342187,1.035491661840329
2003.11.18.12.52.30,0.15427324771630854,0.16115306406827562,1.0445950056397224
2003.11.18.13.02.30,0.153134352074106,0.15897895675656654,1.0381665158946973
2003.11.18.13.12.30,0.15443875802553175,0.16035614659251451,1.0383154374111485
2003.11.18.13.22.30,0.15557687948306298,0.1602397107229607,1.0299712351564767
2003.11.18.13.32.30,0.15153203785369532,0.1613018743776227,1.06447373547078
2003.11.18.13.42.30,0.15317959406235993,0.1605032687130643,1.0478110331570856
2003.11.18.13.52.30,0.15414310248895952,0.1616542360750736,1.0487283145650457
2003.11.18.14.02.30,0.1530029082776084,0.16235786031075766,1.0611423151262958
2003.11.18.14.12.30,0.15509858807057006,0.16378840347619625,1.0560276886703335
